lat_centroid,lon_centroid,cluster_index,place_name,google_place_id,place_address,place_category,place_type,place_lat,place_lon,distance_to_centroid,time_of_arrival,time_of_day,day_of_week,har,category_id
39.99004531264226,116.18687896929475,107,Old Beijing Flavor Snack,ChIJYViDd05a8DURiRJPm5tdgQc,"香山公园内, 40 买卖街, Haidian Qu",restaurants,restaurant,39.99097099999999,116.189276,228.6832427727604,2009-04-05 11:11:16+08:00,40276,6,1,1
39.99015641523586,116.19135593765616,108,Old Beijing Flavor Snack,ChIJYViDd05a8DURiRJPm5tdgQc,"香山公园内, 40 买卖街, Haidian Qu",restaurants,restaurant,39.99097099999999,116.189276,199.0029659522892,2011-03-12 15:23:48+08:00,55428,5,3,1
40.01505099611547,116.31110335320768,109,成都小吃,ChIJ5zXZFJBW8DURmlpsCFMCpmc,"圆明园二河开, Haidian Qu, Beijing Shi",restaurants,cafe,40.015753,116.311861,101.27371635621294,2008-12-06 08:04:07+08:00,29047,5,2,1
40.07512957135796,116.34186476745695,110,Jinbaobao Ying'er Swimming,ChIJI-TaFEf_8DURmb7oGkJcYpI,"Long Teng Jie, Changping Qu",leisure,stadium,40.0756139,116.3409588,94.03465264011992,2008-11-15 13:35:53+08:00,48953,5,1,0
40.06962781469977,116.32998865428056,111,龙鑫源休闲俱乐部,ChIJDcOHRVL_8DURGtbQK5vhV5o,"回龙观, Changping Qu, Beijing Shi",leisure,night_club,40.06836,116.328862,170.4854388911861,2009-03-06 19:31:28+08:00,70288,4,3,0
40.03148178896059,116.31367902937492,112,七花茶商业休闲馆,ChIJY47oo2RW8DURN_W-kEoca2Y,"信息路19-6号, Haidian Qu, Beijing Shi",leisure,night_club,40.031567,116.31195,147.51596339719617,2009-03-06 19:18:21+08:00,69501,4,4,0
39.96828296484018,116.32900551176446,113,悦盛台球俱乐部,ChIJ0U8a3-BT8DURr1dVHOgIq5g,"Shuang Tian Da Sha, Bei San Huan Xi Lu, Bei Xia Guan, Haidian Qu",sport,gym,39.96697500000001,116.329617,154.4933168056548,2008-12-21 17:13:57+08:00,62037,6,2,2
39.96640488260734,116.36112158246785,114,味多美,ChIJqwFqOYVT8DUR3S-2hOw4DyA,"北太平桥西车站附近, 路南",restaurants,bakery,39.96717,116.36214,121.53553945466408,2009-02-05 14:25:10+08:00,51910,3,4,1
39.94952495912911,116.33073591172425,115,China Meteorological Administration Library,ChIJzQ_bG9RT8DURTjEoJqlKdzQ,"Da Hui Si Lu, Bei Xia Guan, Haidian Qu",leisure,museum,39.94989400000001,116.329778,91.386597042653,2008-11-19 21:05:25+08:00,75925,2,4,0
39.908520641318354,116.41044756744002,116,仙踪林,ChIJATtHuslS8DUR2Jdzaw5M-8g,"王府井（未开业）, Dongcheng Qu, Beijing Shi",restaurants,bakery,39.908005,116.411393,98.94634499069464,2009-04-26 10:35:18+08:00,38118,6,3,1
39.960723377048495,116.43884928217447,117,Nanli Central Garden,ChIJnQD7vV6r8TURuDZXRqIiLgI,"Qi Sheng Nan Lu, Chaoyang Qu",leisure,park,39.960988,116.438128,68.1535468423885,2008-12-09 14:45:05+08:00,53105,1,2,0
39.92649128342923,116.33745508191828,118,南馨园保龄,ChIJO5v4tCJS8DURR_eGUeoebzE,"1 Bai Wan Zhuang Nan Jie, Xicheng Qu",leisure,bowling_alley,39.9257289,116.3367722,102.84631264707016,2008-11-16 15:18:12+08:00,55092,6,4,0
39.89862047410536,116.37881209649032,119,好利来,ChIJ__8v2YNS8DURQw8vv9FDaIg,"Zhuang Sheng Shang Zhu Lou, Xicheng Qu",restaurants,bakery,39.8985974,116.3783044,43.38585653069927,2008-12-03 11:41:01+08:00,42061,2,1,1
39.92667005970875,116.33350543992007,120,北京歌友娱乐餐饮服务中心,ChIJFzp6XCJS8DURFq_sq1990pM,"车公庄西路10号, Haidian Qu, Beijing Shi",leisure,night_club,39.926962,116.333284,37.5546633696248,2008-12-03 07:50:19+08:00,28219,2,4,0
39.90612497235622,116.2075869480855,121,松林公园,ChIJHxii13JF8DURoR2LvMIE9Tk,"W644+5XP, Shijingshan District",leisure,tourist_attraction,39.90546399999999,116.207459,74.3027551999344,2008-11-22 19:06:41+08:00,68801,5,3,0
39.89690374291459,116.20892254214893,122,Daoxiangcun,ChIJDSbgyaFF8DURbPEG32PT0vk,"Guo Lu Chang Nan Lu, Shijingshan Qu",restaurants,bakery,39.89626,116.20536,312.23368014889144,2008-11-22 19:36:36+08:00,70596,5,4,1
39.87991965505726,116.2608480569652,123,Sichuan Flavor Home Cooking,ChIJ8_xCqg5P8DURhXso-b4BWR0,"Mei Shi Kou Lu, Fengtai Qu",restaurants,restaurant,39.880763,116.260094,113.72756821087674,2008-11-01 10:28:51+08:00,37731,5,4,1
39.90027705955666,116.24568244582365,124,庆丰包子铺,ChIJU4uXF5BP8DURCSiq2Q_aOyM,"Diao Su Yuan Nan Jie, Shijingshan Qu",restaurants,restaurant,39.9005594,116.2430986,222.63826095954937,2008-11-01 12:13:49+08:00,44029,5,1,1
39.92486694813297,116.19120793215237,125,仟雨林啤酒屋,ChIJoUbTsSNF8DUR5w5JyHuOAS8,"阜石路, Shijingshan Qu, Beijing Shi",restaurants,restaurant,39.924461,116.191303,45.86163575111791,2008-11-01 13:33:00+08:00,48780,5,1,1
39.921972539775766,116.33337933330994,126,大森林硕达歌舞厅,ChIJN_UWWBhS8DUR23sMhELiiqI,"阜成路, Haidian Qu, Beijing Shi",leisure,night_club,39.923596,116.33388,185.5010369402091,2009-02-24 14:46:38+08:00,53198,1,4,0
39.939300017214215,116.3630400733299,127,嘉和一品,ChIJpRvS-6xT8DURoXTciBvicAY,"11 Nan Cao Chang Jie, Xicheng Qu",restaurants,restaurant,39.9390934,116.363858,73.42054003409912,2009-04-04 11:08:38+08:00,40118,5,2,1
39.936633481317934,116.35171926875483,128,翼Wing咖啡,ChIJB-Z1DE1S8DUR5_qeGveLLZ4,"68 Xi Zhi Men Nan Xiao Jie, Xicheng Qu",restaurants,cafe,39.93502,116.35244,189.6429678573879,2009-02-19 15:11:28+08:00,54688,3,2,1
39.9307863226385,116.34671790233048,129,圣玥洋酒家,ChIJ3xw1hjdS8DUR6asUjccyv5E,"6 Che Gong Zhuang Da Jie, Dong Wu Yuan, Xicheng Qu",restaurants,restaurant,39.932274,116.347373,174.5984544120121,2008-11-13 13:44:41+08:00,49481,3,1,1
39.931215237478696,116.34347438118417,130,Xinhuaguan Karaoke,ChIJ842JdzlS8DUR3exO1oYq3cM,"3 Zhan Lan Guan Lu, Xicheng Qu",restaurants,bar,39.930115,116.3434441,122.3682415867238,2008-12-24 16:22:18+08:00,58938,2,1,1
39.922487630914944,116.33801446462188,131,鼎鑫湖娱乐餐饮,ChIJX8KhtRdS8DUROUU4dfedkmk,"阜成门外大街, Xicheng Qu, Beijing Shi",leisure,night_club,39.92269599999999,116.339503,129.0348493604354,2008-12-05 08:12:02+08:00,29522,4,1,0
39.93405379022392,116.3494089265133,132,Duocai Xiyang Veteran Cadre Club,ChIJnffiNkhS8DURxFMJn9e6gEE,"车公庄大街乙5号鸿儒大厦5层DEFG, Che Gong Zhuang Da Jie, Xicheng Qu",leisure,casino,39.9329282,116.3497882,129.27027268357682,2008-09-28 16:12:39+08:00,58359,6,1,0
39.930848202016286,116.33801082488584,133,Windsor Sauna Center,ChIJEU1YSiVS8DURRtgPxmZkp0U,"首创股份新大都饭店B1层, 21 Che Gong Zhuang Da Jie, Xicheng Qu",leisure,spa,39.933089,116.3366693,274.1670429876269,2009-07-10 10:52:19+08:00,39139,4,2,0
39.90558889493276,116.3921675944531,134,National Centre for the Performing Arts,ChIJc6LnIo5S8DURh6oaL1vsdIs,"2 Xi Chang An Jie, Xicheng Qu, Beijing Shi",leisure,tourist_attraction,39.904799,116.3896712,230.3420414725708,2009-08-23 02:22:45+08:00,8565,6,1,0
39.94898836378589,116.33449495103484,135,Yuxiang Restaurant,ChIJZ1KP4NNT8DUR0EOvf4PLz1Y,"Da Hui Si Nan Lu, Bei Xia Guan, Haidian Qu",restaurants,restaurant,39.949516,116.332275,198.12312475118785,2008-11-14 14:06:45+08:00,50805,4,4,1
39.90580463963583,116.3829338228846,136,大提琴咖啡厅,ChIJK5MiNY5S8DURcyaA-wLtr_U,"西长安街六部口北新华街1号北京音乐厅二层, Xicheng Qu, Beijing Shi",restaurants,cafe,39.906331,116.382648,63.403386302045575,2009-10-11 13:31:57+08:00,48717,6,4,1
39.938306482178575,116.33906733513824,137,Beijing Zoo,ChIJPRYRTDJS8DUR5fFsHhL_tW4,"137 Xi Zhi Men Wai Da Jie, Xicheng Qu",leisure,zoo,39.938864,116.33955,74.40784881743792,2010-02-17 11:39:12+08:00,41952,2,1,0
39.90651198095238,116.32610736190476,138,五月花酒吧,ChIJqQ0zZf9N8DUR43z3eHqeNsQ,"北蜂窝路1-3, Haidian Qu, Beijing Shi",restaurants,bar,39.906772,116.328531,208.74046007617315,2008-11-22 18:24:26+08:00,66266,5,2,1
39.90553080013834,116.30206406229308,139,Xiaoqiyuan Tea House,ChIJG-pS1xhO8DURXssWTO5m40k,"22 Fu Xing Lu, Gong Zhu Fen / Wan Shou Lu, Haidian Qu",restaurants,cafe,39.90668000000001,116.30186,128.9653837759183,2009-04-05 16:04:46+08:00,57886,6,1,1
39.90331574422307,116.2147317603783,140,Xi Longduoxin International Shopping Center,ChIJo0fRDnFF8DUR9LdZt3KrqAY,"Cui Yuan Xi Jie, Shijingshan Qu",leisure,shopping_mall,39.90362499999999,116.214746,34.40916735063378,2008-11-23 13:07:30+08:00,47250,6,1,0
39.90572447978975,116.3442592615966,141,China Workers Home Bowling Hall,ChIJK72lVQpS8DUREGIcAE5UktI,"1 Zhen Wu Miao Lu, Xicheng Qu",leisure,bowling_alley,39.905567,116.345475,105.16808791555208,2009-03-09 18:09:41+08:00,65381,0,1,0
39.90451761199314,116.36718048521828,142,北京景遥饮食娱乐宫,ChIJvzquDXxS8DUR2ZoeDMdS7gc,"新文化街60号地下室, Xicheng Qu, Beijing Shi",leisure,night_club,39.903941,116.366853,69.93744257608707,2009-01-10 14:25:15+08:00,51915,5,2,0
39.90741048759042,116.46604814878896,143,进步健身中心,ChIJwSuPCKqt8TURWPDe5whDDaE,"建国门外大街, Chaoyang Qu, Beijing Shi",sport,gym,39.90764600000001,116.465416,59.94261448612494,2008-12-13 17:55:21+08:00,64521,5,3,2
39.91114633658123,116.35338444736792,144,Nanlishilu Park,ChIJ7TqPcnJS8DURP3hi_gC51X8,"南礼士路, Nan Li Shi Lu, Xicheng Qu",leisure,tourist_attraction,39.911046,116.35392,47.02073066878211,2009-01-13 14:22:19+08:00,51739,1,3,0
39.965476376322336,116.3251107368468,145,北京蝉舟瑜伽馆,ChIJI1Dlit9T8DUR6I8rdAnxMNk,"中关村南大街甲6号铸诚大厦B座603, Haidian Qu, Beijing Shi",sport,gym,39.964498,116.325085,108.81274608233008,2009-05-02 12:00:22+08:00,43222,5,3,2
39.92346758464227,116.34823508070646,149,Costa Coffee （West Gate）,ChIJxTtj5kNS8DUReQ1x3aSDP4s,"1 Fu Cheng Men Wai Da Jie, Xicheng Qu",restaurants,cafe,39.9229368,116.3485026,63.27613579251911,2009-02-03 13:15:26+08:00,47726,1,1,1
39.94881462921,116.349198283584,150,Feili Pool Room,ChIJhTd94rdT8DURaXtj4RycR00,"Jiao Tong Da Xue Lu, Bei Xia Guan, Haidian Qu",sport,gym,39.94968989999999,116.3480519,137.91985589328817,2009-04-16 14:46:25+08:00,53185,3,1,2
39.86485363667148,116.34667978122502,151,冰上世界溜冰场,ChIJgRK47cpN8DURSeBNYbQ3zwc,"菜户营甲362号, Fengtai Qu, Beijing Shi",sport,gym,39.866356,116.346809,167.41905712875206,2008-11-05 12:51:37+08:00,46297,2,3,2
39.89526223680072,116.41187686463442,152,Beijing Labor Protect Utensils Company,ChIJ1fx0Ia9S8DUR3NSunGKPJO0,"9 Zhu Shi Kou Dong Da Jie, Dongcheng Qu",leisure,shopping_mall,39.893394,116.41029,247.9572027932918,2009-02-14 17:43:56+08:00,63836,5,2,0
39.906883284167726,116.40818239079285,153,真锅咖啡馆,ChIJr13DIshS8DURKufAVjxZSzA,"WC55+2M4, Dongcheng",restaurants,cafe,39.907505,116.409194,110.56453335265684,2008-05-22 21:05:32+08:00,75932,3,2,1
40.05144653826201,116.29441857161888,154,Zhongguancun Software Park,ChIJ80lLjT5W8DURpT1ZRBs0AgQ,"Ruan Jian Yuan San Hao Lu, Haidian Qu",leisure,park,40.052681,116.296558,228.0389480543245,2009-02-24 19:10:17+08:00,69017,1,1,0
39.92714978172715,116.32768544431582,155,好利来,ChIJobvmtCFS8DURjm-AzFqKPrw,"Zeng Guang Lu, Haidian Qu",restaurants,bakery,39.9281405,116.3280075,113.5343174162128,2009-02-27 14:48:57+08:00,53337,4,3,1
40.00674467870085,116.1978071718462,156,水杉栈道,ChIJC_fIy8db8DURsRtg2zkoPIc,"Unnamed Road, Haidian Qu, Beijing Shi",leisure,museum,40.007636,116.1970264,119.35273501624876,2009-03-27 14:14:08+08:00,51248,4,1,0
40.011144743502605,116.19362604854608,157,石上松,ChIJOUK-FZNb8DURmZa6EfiYug8,"Unnamed Road, Haidian Qu, Beijing Shi",leisure,museum,40.01053810000001,116.1943583,91.8667183176217,2009-03-22 13:39:36+08:00,49176,6,4,0
39.97172461068566,116.3162415831756,158,密斯蒂卡酒吧,ChIJfUkY91xR8DURmcN7g-st9ZU,"双榆树人大东门对面, Haidian Qu, Beijing Shi",restaurants,bar,39.97117100000001,116.315821,71.23214943164523,2008-11-02 17:06:59+08:00,61619,6,2,1
39.9065559128524,116.183193735553,159,Wu Mart Living Supermarket,ChIJz6xmOf5E8DURo7PyIeAD2P0,"老古城大楼9, Nan Hu Tong, Shijingshan Qu",leisure,shopping_mall,39.907869,116.182076,174.37886368003515,2011-10-05 16:14:38+08:00,58478,2,3,0
39.90696235133021,116.1863810725128,160,Haoshijie Club,ChIJmxw5CAFF8DURFx_Ar4yAz14,"古城南大街1号, Gu Cheng Nan Jie, Shijingshan Qu",leisure,night_club,39.906754,116.18624,26.106176365599485,2008-10-26 19:53:12+08:00,71592,6,1,0
40.002972410942505,116.4015109205885,161,Tokugawa,ChIJHc-zW99U8DURkukZ7KrfWZU,"Bei Chen Dong Lu, Ao Yun Cun, Chaoyang Qu",restaurants,restaurant,40.00439609999999,116.4008178,168.95725716905508,2008-11-06 17:58:56+08:00,64736,3,3,1
39.93538991136819,116.3263044188488,162,新世纪饭店健身中心,ChIJQbVNvidS8DURhq6xd7bBtbA,"2 Shou Du Ti Yu Guan Nan Lu, Haidian Qu",sport,gym,39.9353433,116.3265245,19.46697278051121,2008-11-21 17:10:50+08:00,61850,4,2,2
40.04088242892699,116.30368109317932,163,完美风暴,ChIJf1sWkmlW8DUR5LGxI_KCyvY,"28R3+Q7R, Haidian District",leisure,night_club,40.041987,116.303155,130.73335071053322,2008-07-03 23:52:10+08:00,85930,3,1,0
40.00585397044112,116.34261903074884,164,巴山隆快餐,ChIJO-q8qKBW8DURNZ_3MBBSdNY,"30 Shuang Qing Lu, Haidian Qu",restaurants,restaurant,40.0053812,116.3409392,152.4288728085688,2009-09-10 15:29:35+08:00,55775,3,3,1
39.834058341269845,116.279992431167,165,Xiezi Park,ChIJh4hD8yhJ8DURpJlIq9ZgyfE,Fengtai District,leisure,park,39.8339133,116.2810751,93.84223791683468,2008-12-05 10:10:42+08:00,36642,4,1,0
39.97304465868969,116.38189263015036,166,Xuanzhuan Coffee Shop,ChIJfcEB4YJU8DURP8kGvq-CU_w,"中国国际科技会展中心C座, 12 Yu Min Lu, Chaoyang Qu",restaurants,cafe,39.97296499999999,116.3823254,37.92690289922277,2009-05-25 09:49:26+08:00,35366,0,4,1
39.936016770201874,116.31977351261072,167,新世纪日航饭店金诚园中餐厅,ChIJvyBA6IdR8DURH1SA0arV_xY,北京海淀区首体南路6号新世纪日航饭店3楼,restaurants,restaurant,39.93615,116.3218,173.41238541436678,2008-12-03 12:12:22+08:00,43942,2,1,1
39.81994658864805,116.27683714096928,168,Dacha Art Gallery,ChIJu-7qRh5J8DURYlPv6yOjqEY,"南四环西路188号十区37, Liu Quan Xi Lu, Fengtai Qu",restaurants,cafe,39.820249,116.279453,225.92235401298856,2008-12-04 15:02:25+08:00,54145,3,2,1
39.820919374384594,116.2835477818832,169,臻·咖啡,ChIJgRQROx9J8DURviJasGi6nUo,"南四环西路188号十一区22号楼, Fengtai Qu, Beijing Shi",restaurants,cafe,39.82099700000001,116.282627,79.11011949635716,2008-12-17 11:09:00+08:00,40140,2,2,1
39.95690227227005,116.4265536825976,170,轩隆台球俱乐部,ChIJNY6Eaams8TURN9p5ySapVkc,"XC4G+PG5, Dongcheng",sport,gym,39.95676999999999,116.42636,22.11001286333098,2011-03-12 18:05:20+08:00,65120,5,3,2
39.95812807123184,116.42735387421024,171,博金时代俱乐部,ChIJrZ-ECKms8TUR1AeieXlPp84,"和平里中街, Dongcheng Qu, Beijing Shi",leisure,night_club,39.957384,116.427481,83.44354808318081,2011-03-12 17:33:50+08:00,63230,5,3,0
39.98125145589555,116.38521960958796,172,Jingmin Hotel Sauna Bathroom,ChIJ6ZURMJBU8DURFSWYIaHKJ8E,"华严里10号京民大厦, Min Zu Yuan Xi Lu, Chaoyang Qu",leisure,spa,39.9819093,116.3847632,82.84339477904372,2009-01-22 18:29:22+08:00,66562,3,1,0
40.05412659217553,116.60861363401231,173,上岛咖啡,ChIJlVm586AI8TUR1YYOze0_9h8,"3J25+QX4, Shunyi District",restaurants,cafe,40.0518922,116.6099392,272.8707994217607,2008-12-18 16:20:18+08:00,58818,3,3,1
39.93009813143551,116.42127041514972,174,乐宝小吃系列,ChIJpzfzTdKs8TURNOyd9aPFkeg,"东四六条27号, Dongcheng Qu, Beijing Shi",restaurants,cafe,39.930134,116.423107,156.6517631513878,2008-12-11 13:45:44+08:00,49544,3,1,1
39.99674946366328,116.29179808869138,175,Liangliyuan,ChIJ_9T90s1W8DURDIILBBYug_Y,"中直路, Haidian Qu",leisure,park,39.997265,116.292309,71.97423780635607,2009-01-03 10:45:47+08:00,38747,5,2,0
39.71386638644689,116.35769425746336,176,Lihua Restaurant,ChIJm7q6vLA18DUR9cB8Mowu4FI,"Xi Sheng Jie Wu Tiao, Daxing Qu",restaurants,restaurant,39.7178207,116.355483,478.6535210479632,2008-12-14 16:52:25+08:00,60745,6,1,1
39.89839572066887,116.59607340222954,177,Tianchengju,ChIJSQjNQWav8TURkwYLceComvw,"管庄, Shuang Qiao Zhong Lu, Chaoyang Qu",restaurants,restaurant,39.8952961,116.5980632,384.19592263445634,2008-12-16 11:40:46+08:00,42046,1,3,1
39.89619399406643,116.59774000808802,178,Tianchengju,ChIJSQjNQWav8TURkwYLceComvw,"管庄, Shuang Qiao Zhong Lu, Chaoyang Qu",restaurants,restaurant,39.8952961,116.5980632,103.57846890406988,2008-12-16 10:54:06+08:00,39246,1,3,1
39.95555130330644,116.31671746440038,179,Old Bike Cafe,ChIJ8XoGp3tR8DURbLpk3HwBHv8,"魏公村5号3层, Min Zu Da Xue Xi Lu, Haidian Qu",restaurants,cafe,39.955673,116.317031,29.95517274277967,2009-02-03 17:24:32+08:00,62672,1,3,1
39.88507556520224,116.43659855079862,180,Xiaoxiang Home,ChIJGWN8s16t8TURPfngVJEeQo4,"Guang Ming Zhong Jie, Dongcheng Qu",restaurants,restaurant,39.8848609,116.4372758,62.5213313799988,2009-01-12 17:53:36+08:00,64416,0,3,1
39.99897504614576,116.33820901039472,181,Kure Pub,ChIJuXoryBdU8DUR35m6EeyYpwI,"1 Wang Zhuang Lu, Wu Dao Kou, Haidian Qu",restaurants,bar,39.999497,116.339141,98.34105708983948,2009-02-15 07:10:40+08:00,25840,6,1,1
39.88195489374356,116.4068403129812,182,Temple of Heaven,ChIJ65H_GWBN8DURag4RO0UVLDc,"1 Tian Tan Dong Lu, Dongcheng Qu, Beijing Shi",leisure,tourist_attraction,39.88218029999999,116.4066056,32.082789035653335,2009-01-01 14:34:45+08:00,52485,3,3,0
39.876220835591,116.40675075816884,183,西安小吃,ChIJ2cE4K0RN8DUR_Wa990CXT6g,"永定门东街天坛南里西区, Dongcheng Qu, Beijing Shi",restaurants,cafe,39.874766,116.404571,246.51513243700296,2008-12-10 10:40:15+08:00,38415,2,3,1
39.89050730357439,116.39277553416768,184,红前纺商场,ChIJc4GjsWFN8DURIjr4ddJaGO0,"珠市口西大街131号,太丰惠中大厦北侧, Xicheng Qu, Beijing Shi",leisure,shopping_mall,39.890238,116.392348,47.193325243351794,2009-05-17 09:51:33+08:00,35493,6,3,0
39.91964587341313,116.36735578157656,185,Koufuju Hot Pot Restaurant,ChIJOy0Mxl1S8DURgKAdQ9--wa0,"93 Bing Ma Si Hu Tong, Xicheng Qu",restaurants,restaurant,39.9193109,116.365129,193.51997075593653,2008-10-25 19:06:09+08:00,68769,5,4,1
39.96701540043493,116.34355101110576,186,hQ Shangke,ChIJl6OCFOxT8DURd-BpWcQ1FTM,China,leisure,shopping_mall,39.966871,116.343828,28.548758815180427,2008-08-08 09:49:55+08:00,35395,4,4,0
40.03738992787745,116.33468131883632,187,Yazi Woman Fitness,ChIJD0FfKN1V8DURd5YqfrZzBBk,"清河小营, An Ning Zhuang Dong Lu, Haidian Qu",sport,gym,40.037362,116.336158,125.75372882117088,2009-02-02 16:04:09+08:00,57849,0,3,2
40.21957541143338,116.25189307885805,188,新世纪亢山商场,ChIJX_OMKLn68DURxRkqlf0fK50,"亢山路, Changping Qu, Beijing Shi",leisure,shopping_mall,40.218598,116.250919,136.57335860847712,2009-01-17 12:23:38+08:00,44618,5,4,0
40.222685971542425,116.21882627008908,189,一帝亚咖啡店,ChIJ2_mraQ3w8DURf61OlGvGcK0,"政府街新新广场二区北侧圆角底商房三层, Changping Qu, Beijing Shi",restaurants,cafe,40.22223399999999,116.219592,82.17268278459044,2009-01-17 12:43:29+08:00,45809,5,1,1
40.219673758777446,116.2381329056144,190,Jiahe Yipin Zhou,ChIJp7A-g6P68DURv6FoalI1GWY,"新新公寓写字楼, 2 Zheng Fu Jie, Changping Qu",restaurants,restaurant,40.2206605,116.2395849,165.0364536457779,2009-01-17 17:25:06+08:00,62706,5,4,1
40.22049563254678,116.2588858434756,191,Mouthful Su,ChIJU51hosj68DURIXgPVqlYEro,"Fu Xue Lu, Changping Qu",restaurants,bakery,40.221412,116.258587,105.00712066224514,2009-01-17 18:54:21+08:00,68061,5,4,1
34.26432094774928,117.20190834002209,192,Royal Yihao Pub,ChIJOWS5GcEHxjURWTOMzaEbinM,"Huang He Dong Lu, Yunlong Qu, Xuzhou Shi",restaurants,bar,34.2639991,117.2011795,75.93996213407272,2009-03-21 03:35:05+08:00,12905,5,1,1
32.01735792075528,120.83051577455292,193,Trust-Mart Supermarket,ChIJRxhHgrx5sTURj9BKhkFFQFU,"附近, 90 Ren Min Xi Lu, Chongchuan Qu, Nantong Shi",leisure,shopping_mall,32.014099,120.832548,409.9124804812847,2009-02-02 13:26:16+08:00,48376,0,3,0
32.0560704085175,121.27149008868572,194,Surun Shopping Plaza,ChIJ0_K2fMXqsTURPDB94EsEaVk,"375F+8PX, Haimen, Nantong",leisure,shopping_mall,32.05835699999999,121.274363,371.41443951848606,2009-01-23 11:00:03+08:00,39603,4,2,0
32.0601409893611,121.27050022581668,195,Surun Shopping Plaza,ChIJ0_K2fMXqsTURPDB94EsEaVk,"375F+8PX, Haimen, Nantong",leisure,shopping_mall,32.05835699999999,121.274363,414.5612868489471,2009-01-28 20:58:36+08:00,75516,2,3,0
32.05792764450477,121.27226128094634,196,Surun Shopping Plaza,ChIJ0_K2fMXqsTURPDB94EsEaVk,"375F+8PX, Haimen, Nantong",leisure,shopping_mall,32.05835699999999,121.274363,203.736533586318,2009-01-21 20:01:22+08:00,72082,2,1,0
31.999522200049885,120.8425986067278,197,Ziyan Baiwei Chicken,ChIJ-YPsh6l5sTUR14yU3ffc6U4,"Wai Huan Xi Lu, Chongchuan Qu, Nantong Shi",restaurants,restaurant,32.00051169999999,120.8439192,166.17417207400234,2009-01-26 01:02:56+08:00,3776,0,4,1
32.01740798132772,120.86146594542838,198,Yuanzu,ChIJ44Yohzd4sTURy6Nts2bcirQ,"环城西路, Huan Cheng Xi Lu, Chongchuan Qu, Nantong Shi",restaurants,bakery,32.0167704,120.8611947,75.36727324412225,2009-01-23 16:12:58+08:00,58378,4,3,1
32.01488559920635,120.85853434988512,199,Ye Shanghai Entertainment Town,ChIJldP6LDZ4sTURgNFCvq2lp3o,"97 Ren Min Zhong Lu, Chongchuan Qu, Nantong Shi",restaurants,bar,32.015668,120.8583719,88.33705567685453,2009-01-27 12:58:08+08:00,46688,1,4,1
31.96898106571476,120.8935270832894,200,Party Show KTV,ChIJBeNHd554sTUR2kpjwrzaNJU,"Wei San Lu, Chongchuan Qu, Nantong Shi",leisure,night_club,31.96953999999999,120.893758,65.85735081566249,2009-01-27 15:23:28+08:00,55408,1,3,0
32.23266454061241,120.7605405622482,201,Heji Restaurant,ChIJZ_91ktcMsTURJ35m3G9vlPg,"6QP5+FVF, Rugao, Nantong",restaurants,restaurant,32.236186,120.759668,400.0772757915493,2009-01-30 13:27:55+08:00,48475,4,4,1
32.24138381775334,120.7571472708615,202,Wanjiafa Cake Shop,ChIJ0wbGeycNsTURq5AmbZh_eHo,"6QR4+4XX, Rugao, Nantong",restaurants,bakery,32.24036,120.757488,118.26777479829376,2009-01-30 11:05:35+08:00,39935,4,3,1
