latitude,longitude,time_of_arrival,time_of_leave,region_id,user
39.94683132558139,116.78318046511629,2009-04-26T03:10:34+00:00,2009-04-26T03:15:34+00:00,-2,0
39.94695879828326,116.78305203004291,2009-04-26T03:16:34+00:00,2009-04-26T03:56:34+00:00,-2,0
39.94567683769634,116.79508460209424,2009-04-26T04:01:29+00:00,2009-04-26T04:46:14+00:00,-2,0
39.94861414611872,116.7982979543379,2009-04-26T04:49:34+00:00,2009-04-26T06:58:24+00:00,-2,0
39.99171525714286,116.31772245714286,2009-04-26T09:35:10+00:00,2009-04-26T10:14:20+00:00,-2,0
39.99996217073171,116.32721929268293,2009-04-26T10:21:40+00:00,2009-04-26T17:55:23+00:00,-2,0
40.00002614893617,116.32722817021279,2009-04-27T01:11:00+00:00,2009-04-27T03:43:55+00:00,-2,0
40.00445001369864,116.32228102739728,2009-04-27T03:47:30+00:00,2009-04-27T03:56:30+00:00,-2,0
40.00605913793103,116.32566593103448,2009-04-27T03:58:05+00:00,2009-04-27T05:05:11+00:00,-2,0
40.00987254285714,116.31513208571431,2009-04-27T05:11:21+00:00,2009-04-27T06:05:43+00:00,-2,0
39.999951208333336,116.32725285416667,2009-04-27T06:14:53+00:00,2009-04-27T09:45:47+00:00,-2,0
40.01016434615384,116.3224591923077,2009-04-27T09:53:22+00:00,2009-04-27T09:58:47+00:00,-2,0
40.007665129032276,116.31955290322581,2009-04-27T10:17:42+00:00,2009-04-27T10:23:32+00:00,-2,0
39.99992254166667,116.32703199999999,2009-04-27T14:00:44+00:00,2009-04-27T21:59:26+00:00,-2,0
40.00987808571429,116.32214014285715,2009-04-27T22:08:20+00:00,2009-04-27T22:31:57+00:00,-2,0
40.00765729032258,116.31996235483872,2009-04-27T22:32:57+00:00,2009-04-28T05:17:26+00:00,-2,0
39.999901,116.32712803225806,2009-04-28T05:22:41+00:00,2009-04-28T10:10:25+00:00,-2,0
39.99301532307692,116.3269587076923,2009-04-28T10:14:30+00:00,2009-04-28T10:53:10+00:00,-2,0
39.999788767441856,116.32740046511628,2009-04-28T10:57:15+00:00,2009-04-28T14:48:22+00:00,-2,0
40.004823,116.32087833333334,2009-04-29T01:03:14+00:00,2009-04-29T01:09:54+00:00,-2,0
40.000021333333336,116.32715241666665,2009-04-29T04:06:12+00:00,2009-04-29T05:46:50+00:00,-2,0
39.991358725490194,116.31776464705882,2009-04-29T05:52:55+00:00,2009-04-29T06:37:45+00:00,-2,0
39.99822925,116.31954825,2009-04-29T06:52:40+00:00,2009-04-29T06:59:25+00:00,-2,0
39.999861,116.32720123255815,2009-04-29T07:02:15+00:00,2009-04-29T09:06:37+00:00,-2,0
39.9952218125,116.3279260357143,2009-04-29T09:09:27+00:00,2009-04-29T09:23:22+00:00,-2,0
40.00040906976744,116.32730555813954,2009-04-29T09:27:32+00:00,2009-04-29T10:06:52+00:00,-2,0
40.00715863392857,116.32083577678573,2009-04-29T10:11:57+00:00,2009-04-29T10:33:37+00:00,-2,0
40.007667431818184,116.31975659090905,2009-04-29T10:33:42+00:00,2009-04-29T11:10:47+00:00,-2,0
40.009954586666666,116.31504994666668,2009-04-29T11:13:52+00:00,2009-04-29T11:24:12+00:00,-2,0
39.999973678571436,116.32725253571428,2009-04-29T11:32:37+00:00,2009-04-29T12:46:05+00:00,-2,0
39.98459125423728,116.32339181355931,2009-04-29T12:53:30+00:00,2009-04-29T13:02:35+00:00,-2,0
40.07946398571429,116.58689467142857,2009-04-29T14:35:55+00:00,2009-04-29T14:46:45+00:00,-2,0
40.07945980952381,116.58637951020407,2009-04-29T14:46:50+00:00,2009-04-29T15:02:10+00:00,-2,0
40.009744956521736,116.3147286956522,2009-04-29T15:44:50+00:00,2009-04-30T03:23:47+00:00,-2,0
40.005656323529415,116.31678275,2009-04-30T03:32:12+00:00,2009-04-30T03:37:17+00:00,-2,0
40.00547675090253,116.31629092057763,2009-04-30T03:37:22+00:00,2009-04-30T03:59:07+00:00,-2,0
40.0009437368421,116.31682293421052,2009-04-30T04:10:22+00:00,2009-04-30T04:16:27+00:00,-2,0
39.998926578947376,116.32662689473685,2009-04-30T04:30:12+00:00,2009-04-30T04:44:47+00:00,-2,0
39.99167603703704,116.32815220987655,2009-04-30T04:55:42+00:00,2009-04-30T05:01:37+00:00,-2,0
39.93970306410257,116.31560505128206,2009-04-30T05:40:37+00:00,2009-04-30T05:46:52+00:00,-2,0
39.939892529411765,116.31438023529412,2009-04-30T05:46:57+00:00,2009-04-30T07:12:57+00:00,-2,0
39.93950385294118,116.31105817647057,2009-04-30T07:17:47+00:00,2009-04-30T07:22:52+00:00,-2,0
39.938455578125,116.31659199999999,2009-04-30T07:36:37+00:00,2009-04-30T07:41:37+00:00,-2,0
39.936975092307684,116.3223996,2009-04-30T07:53:42+00:00,2009-04-30T07:58:42+00:00,-2,0
39.93758275531915,116.32357044680853,2009-04-30T09:38:37+00:00,2009-04-30T09:46:07+00:00,-2,0
39.95098429216152,116.32900479572446,2009-04-30T09:56:17+00:00,2009-04-30T11:06:45+00:00,-2,0
40.00988337593985,116.31497181954887,2009-04-30T11:55:05+00:00,2009-05-01T03:52:28+00:00,-2,0
40.006447411764704,116.32546073529413,2009-05-01T03:57:38+00:00,2009-05-01T05:53:16+00:00,-2,0
40.00994657777778,116.31473415555556,2009-05-01T06:09:29+00:00,2009-05-01T06:43:39+00:00,-2,0
40.00365391596638,116.30458455462184,2009-05-01T07:41:19+00:00,2009-05-01T08:05:24+00:00,-2,0
40.0051001,116.30359796666667,2009-05-01T08:09:29+00:00,2009-05-01T08:19:09+00:00,-2,0
40.005151861538465,116.30319144615385,2009-05-01T08:19:14+00:00,2009-05-01T08:29:14+00:00,-2,0
40.01147431818182,116.30138829545454,2009-05-01T08:31:14+00:00,2009-05-01T08:38:04+00:00,-2,0
40.011760705128204,116.30136714102562,2009-05-01T08:38:09+00:00,2009-05-01T08:59:29+00:00,-2,0
40.00943273684211,116.32030952631577,2009-05-01T09:38:59+00:00,2009-05-01T10:10:29+00:00,-2,0
39.9913561388889,116.33261219444447,2009-05-01T10:34:04+00:00,2009-05-01T10:41:24+00:00,-2,0
40.009651909090906,116.31443822727273,2009-05-01T11:48:25+00:00,2009-05-02T07:50:07+00:00,-2,0
40.00816133333333,116.31258393939395,2009-05-02T07:51:37+00:00,2009-05-02T08:05:07+00:00,-2,0
39.922569068493154,116.35998738356164,2009-05-02T08:59:37+00:00,2009-05-02T09:05:22+00:00,-2,0
39.92234297260274,116.35304410958902,2009-05-02T09:14:32+00:00,2009-05-02T09:20:52+00:00,-2,0
39.92213076190476,116.35226757142857,2009-05-02T09:20:57+00:00,2009-05-02T09:26:22+00:00,-2,0
39.92252254901961,116.35121584313723,2009-05-02T09:26:52+00:00,2009-05-02T09:38:47+00:00,-2,0
39.90832787755102,116.36766259183672,2009-05-02T10:24:17+00:00,2009-05-02T10:33:27+00:00,-2,0
39.908361041666666,116.36741643750001,2009-05-02T10:40:37+00:00,2009-05-02T10:48:52+00:00,-2,0
39.90836916666667,116.36717458333332,2009-05-02T10:49:37+00:00,2009-05-02T11:38:07+00:00,-2,0
39.94035322222222,116.3472551111111,2009-05-02T12:48:59+00:00,2009-05-02T12:54:04+00:00,-2,0
39.99114019512196,116.3178868292683,2009-05-02T13:25:04+00:00,2009-05-02T13:34:29+00:00,-2,0
40.009708553191494,116.31532174468087,2009-05-02T13:46:54+00:00,2009-05-02T13:57:20+00:00,-2,0
40.00958268292683,116.31537915853659,2009-05-02T13:57:25+00:00,2009-05-02T14:03:25+00:00,-2,0
40.009511364485995,116.31533096261681,2009-05-02T14:05:05+00:00,2009-05-03T03:39:41+00:00,-2,0
39.984703,116.3229775882353,2009-05-03T04:00:36+00:00,2009-05-03T04:16:16+00:00,-2,0
40.07939766666667,116.58782576190477,2009-05-03T05:01:06+00:00,2009-05-03T05:08:01+00:00,-2,0
40.07940910497237,116.58650811049723,2009-05-03T05:35:42+00:00,2009-05-03T05:53:12+00:00,-2,0
40.07958150793651,116.5867539603175,2009-05-03T05:53:17+00:00,2009-05-03T06:06:47+00:00,-2,0
39.999931707317074,116.32733185365854,2009-05-03T06:53:02+00:00,2009-05-03T09:46:40+00:00,-2,0
40.00689678260869,116.3211285652174,2009-05-03T09:52:35+00:00,2009-05-03T10:14:45+00:00,-2,0
40.00776913333333,116.31961565333334,2009-05-03T10:15:10+00:00,2009-05-03T10:20:45+00:00,-2,0
40.009811324742266,116.31512110309279,2009-05-03T10:25:45+00:00,2009-05-03T10:40:02+00:00,-2,0
39.99996335483871,116.32725496774192,2009-05-03T10:52:17+00:00,2009-05-04T02:33:31+00:00,-2,0
39.99501645454546,116.32084896969697,2009-05-04T02:37:51+00:00,2009-05-04T03:17:59+00:00,-2,0
39.999995130434776,116.32725160869565,2009-05-04T03:21:14+00:00,2009-05-04T03:49:35+00:00,-2,0
40.00620854545455,116.3257498030303,2009-05-04T04:02:10+00:00,2009-05-04T05:10:00+00:00,-2,0
40.00691163265306,116.32101395918369,2009-05-04T05:11:10+00:00,2009-05-04T05:19:10+00:00,-2,0
40.00749955,116.32003955,2009-05-04T05:19:35+00:00,2009-05-04T08:13:32+00:00,-2,0
39.99980047727273,116.32768284090908,2009-05-04T08:17:57+00:00,2009-05-04T09:54:02+00:00,-2,0
40.00553488888889,116.32238383333336,2009-05-04T09:59:07+00:00,2009-05-04T10:13:27+00:00,-2,0
40.00005540625,116.32734028125,2009-05-04T10:19:18+00:00,2009-05-04T20:39:35+00:00,-2,0
40.00741855172413,116.3201774137931,2009-05-04T20:44:55+00:00,2009-05-05T03:25:47+00:00,-2,0
40.0070541875,116.320880425,2009-05-05T04:15:33+00:00,2009-05-05T04:33:38+00:00,-2,0
40.006528103448275,116.31726634482756,2009-05-05T07:57:55+00:00,2009-05-05T08:14:16+00:00,-2,0
40.0040469090909,116.32249454545455,2009-05-05T09:43:49+00:00,2009-05-05T10:04:19+00:00,-2,0
40.000051656249994,116.327059875,2009-05-05T10:07:29+00:00,2009-05-05T19:54:47+00:00,-2,0
40.008061,116.32033836585366,2009-05-05T20:03:17+00:00,2009-05-06T12:59:26+00:00,-2,0
40.00017332258064,116.32709251612903,2009-05-06T13:04:06+00:00,2009-05-06T18:27:58+00:00,-2,0
40.007625675,116.31988860000001,2009-05-06T18:34:28+00:00,2009-05-07T02:43:01+00:00,-2,0
39.9997732368421,116.32732342105264,2009-05-07T02:47:31+00:00,2009-05-07T03:21:19+00:00,-2,0
39.999617032258065,116.3270309032258,2009-05-07T03:27:39+00:00,2009-05-07T03:45:25+00:00,-2,0
39.99985333333334,116.32576780952381,2009-05-07T03:52:50+00:00,2009-05-07T03:58:10+00:00,-2,0
39.999922299999994,116.3271962,2009-05-07T03:58:15+00:00,2009-05-07T04:52:08+00:00,-2,0
40.00779178021977,116.31943763736265,2009-05-07T04:58:18+00:00,2009-05-07T05:05:09+00:00,-2,0
40.006619538461536,116.31954607692306,2009-05-07T05:05:14+00:00,2009-05-07T05:14:34+00:00,-2,0
40.00758380487805,116.31929659756098,2009-05-07T05:14:44+00:00,2009-05-07T05:21:14+00:00,-2,0
39.99955008823529,116.32706944117648,2009-05-07T06:40:46+00:00,2009-05-07T09:59:15+00:00,-2,0
39.995904421052636,116.32869315789472,2009-05-07T10:02:15+00:00,2009-05-07T10:10:47+00:00,-2,0
39.99158763333333,116.32713831666666,2009-05-07T10:14:57+00:00,2009-05-07T10:40:04+00:00,-2,0
39.995497575757575,116.32674881818181,2009-05-07T10:41:39+00:00,2009-05-07T10:47:19+00:00,-2,0
40.010078163265305,116.31490795918367,2009-05-07T19:39:42+00:00,2009-05-08T01:54:05+00:00,-2,0
40.006965666666666,116.32059600000001,2009-05-08T01:56:45+00:00,2009-05-08T02:03:05+00:00,-2,0
40.00008341463415,116.32715100000001,2009-05-08T02:08:12+00:00,2009-05-08T10:05:01+00:00,-2,0
39.99285598947367,116.32698664210527,2009-05-08T10:16:11+00:00,2009-05-08T10:23:16+00:00,-2,0
40.00018852631579,116.32707644736844,2009-05-09T05:06:22+00:00,2009-05-09T10:56:57+00:00,-2,0
40.004235982758615,116.32238601724139,2009-05-09T11:08:32+00:00,2009-05-09T11:26:57+00:00,-2,0
40.00338926229508,116.3223528442623,2009-05-09T11:31:47+00:00,2009-05-09T11:40:54+00:00,-2,0
39.999996096774176,116.32738241935483,2009-05-09T11:50:12+00:00,2009-05-09T18:16:36+00:00,-2,0
40.00012204761905,116.32724500000002,2009-05-10T02:12:26+00:00,2009-05-10T05:24:46+00:00,-2,0
39.99598964634147,116.32913245121951,2009-05-10T05:37:01+00:00,2009-05-10T05:42:51+00:00,-2,0
39.996092311688315,116.32897967532463,2009-05-10T05:46:11+00:00,2009-05-10T05:52:01+00:00,-2,0
39.9959581875,116.32950618749999,2009-05-10T05:54:16+00:00,2009-05-10T06:02:01+00:00,-2,0
39.99587491463414,116.32898043902439,2009-05-10T06:02:16+00:00,2009-05-10T06:08:51+00:00,-2,0
39.99999851162791,116.32717918604652,2009-05-10T06:17:36+00:00,2009-05-10T22:20:52+00:00,-2,0
40.007650222222225,116.31997241666666,2009-05-10T22:25:37+00:00,2009-05-11T06:42:41+00:00,-2,0
39.99998688095238,116.32731547619046,2009-05-11T06:47:01+00:00,2009-05-11T09:35:48+00:00,-2,0
39.99142262068964,116.32726133620689,2009-05-11T09:40:28+00:00,2009-05-11T10:05:07+00:00,-2,0
39.99135729166667,116.31809952083334,2009-05-11T10:08:02+00:00,2009-05-11T10:42:45+00:00,-2,0
40.00006811904762,116.32687733333333,2009-05-11T10:49:40+00:00,2009-05-11T17:46:18+00:00,-2,0
40.0050179,116.32093209999998,2009-05-12T01:37:59+00:00,2009-05-12T01:45:29+00:00,-2,0
40.000395195652175,116.32710602173917,2009-05-12T01:53:49+00:00,2009-05-12T04:07:15+00:00,-2,0
40.01012443333333,116.3223814333333,2009-05-12T04:12:40+00:00,2009-05-12T04:19:15+00:00,-2,0
40.000052157894736,116.32719549122807,2009-05-12T04:46:20+00:00,2009-05-12T05:14:48+00:00,-2,0
40.007639973684206,116.31995499999998,2009-05-12T05:19:03+00:00,2009-05-12T05:29:22+00:00,-2,0
40.008911833333336,116.32409816666666,2009-05-12T05:31:17+00:00,2009-05-12T07:00:34+00:00,-2,0
40.00761561538461,116.31997589743591,2009-05-12T07:10:14+00:00,2009-05-12T08:10:21+00:00,-2,0
40.0000462,116.3272905,2009-05-13T05:49:46+00:00,2009-05-13T09:02:49+00:00,-2,0
40.00285331578947,116.32621447368422,2009-05-13T09:03:34+00:00,2009-05-13T10:28:32+00:00,-2,0
40.00788824705882,116.31966805882354,2009-05-13T10:33:07+00:00,2009-05-13T10:45:02+00:00,-2,0
40.0079084625,116.32019356250001,2009-05-13T10:57:32+00:00,2009-05-13T11:04:52+00:00,-2,0
40.00985118518519,116.3151742037037,2009-05-13T16:45:41+00:00,2009-05-14T01:55:05+00:00,-2,0
40.00505967567568,116.32090364864864,2009-05-14T01:58:30+00:00,2009-05-14T02:12:05+00:00,-2,0
40.0002537,116.3271606285714,2009-05-14T02:16:45+00:00,2009-05-14T03:51:06+00:00,-2,0
40.00995731914893,116.32242048936169,2009-05-14T04:01:46+00:00,2009-05-14T04:25:41+00:00,-2,0
40.00798150769231,116.31956027692307,2009-05-14T04:27:01+00:00,2009-05-14T10:20:48+00:00,-2,0
40.00024844642858,116.32723992857144,2009-05-14T10:28:48+00:00,2009-05-15T01:41:14+00:00,-2,0
39.999931714285715,116.32708155714286,2009-05-15T01:50:34+00:00,2009-05-15T03:11:51+00:00,-2,0
40.007165584615386,116.32067078461537,2009-05-15T03:20:36+00:00,2009-05-15T03:33:26+00:00,-2,0
40.00761684313726,116.31990433333334,2009-05-15T03:33:36+00:00,2009-05-15T07:40:09+00:00,-2,0
40.00548154166667,116.32546502083335,2009-05-15T07:42:19+00:00,2009-05-15T09:58:07+00:00,-2,0
40.007582655172406,116.31979837931034,2009-05-15T10:00:35+00:00,2009-05-15T10:07:28+00:00,-2,0
40.008217099999996,116.31967999,2009-05-15T10:10:23+00:00,2009-05-15T10:24:18+00:00,-2,0
40.008006067873296,116.31946906334842,2009-05-15T10:25:53+00:00,2009-05-15T10:52:03+00:00,-2,0
40.000063,116.32709406250001,2009-05-15T10:57:43+00:00,2009-05-16T09:11:18+00:00,-2,0
39.99553544067796,116.32869844067797,2009-05-16T09:19:23+00:00,2009-05-16T11:53:06+00:00,-2,0
39.99979990476191,116.32690464285713,2009-05-16T12:03:16+00:00,2009-05-17T05:47:09+00:00,-2,0
40.00776732692308,116.31969705769234,2009-05-17T05:52:24+00:00,2009-05-17T05:58:34+00:00,-2,0
40.006534027777775,116.32534061111112,2009-05-17T06:00:42+00:00,2009-05-17T07:07:58+00:00,-2,0
40.007557408450694,116.32018559154929,2009-05-17T07:09:43+00:00,2009-05-17T07:18:11+00:00,-2,0
39.99991630769232,116.32721951282052,2009-05-17T07:22:51+00:00,2009-05-17T09:08:44+00:00,-2,0
40.00010036538462,116.3269843076923,2009-05-17T09:51:19+00:00,2009-05-17T12:40:24+00:00,-2,0
40.00423318461539,116.3223432051282,2009-05-17T22:15:01+00:00,2009-05-17T22:43:16+00:00,-2,0
40.00749662068966,116.31993258620692,2009-05-17T22:47:21+00:00,2009-05-18T06:46:48+00:00,-2,0
39.999873300000004,116.3267326,2009-05-18T06:52:33+00:00,2009-05-18T08:17:54+00:00,-2,0
39.99138800000001,116.33308810526317,2009-05-18T08:29:59+00:00,2009-05-18T09:19:11+00:00,-2,0
39.999906885714275,116.32708740000001,2009-05-18T09:27:42+00:00,2009-05-18T09:36:36+00:00,-2,0
40.00925650847457,116.3206483898305,2009-05-18T09:45:17+00:00,2009-05-18T10:19:18+00:00,-2,0
39.99988165306122,116.32697257142857,2009-05-18T10:26:13+00:00,2009-05-18T10:50:02+00:00,-2,0
40.00495056790123,116.32052444444443,2009-05-18T11:02:11+00:00,2009-05-18T11:08:35+00:00,-2,0
39.999746062499995,116.3255913125,2009-05-18T11:20:36+00:00,2009-05-18T11:29:12+00:00,-2,0
39.999952900000004,116.32709853333333,2009-05-18T11:29:17+00:00,2009-05-18T12:44:53+00:00,-2,0
40.002500626865675,116.32621708955223,2009-05-18T12:47:28+00:00,2009-05-18T14:33:26+00:00,-2,0
40.0003139642857,116.32700055357142,2009-05-18T14:34:36+00:00,2009-05-19T09:47:57+00:00,-2,0
39.99985837837837,116.32714816216216,2009-05-19T10:29:52+00:00,2009-05-19T11:23:08+00:00,-2,0
40.00746458695653,116.32002393478261,2009-05-19T17:47:48+00:00,2009-05-20T01:10:26+00:00,-2,0
40.00003202777777,116.32699175,2009-05-20T01:15:06+00:00,2009-05-20T02:26:15+00:00,-2,0
40.00743812820513,116.3201967948718,2009-05-20T02:30:40+00:00,2009-05-20T12:56:45+00:00,-2,0
40.0000223,116.32703387500001,2009-05-20T13:01:10+00:00,2009-05-20T21:03:35+00:00,-2,0
40.007319208333335,116.320131375,2009-05-20T21:08:35+00:00,2009-05-21T04:54:22+00:00,-2,0
39.9997602,116.32706062500002,2009-05-21T04:58:47+00:00,2009-05-21T08:04:17+00:00,-2,0
40.00018328125,116.32721959375002,2009-05-21T10:35:21+00:00,2009-05-21T13:47:44+00:00,-2,0
40.00615136546185,116.32046661445783,2009-05-21T13:54:14+00:00,2009-05-21T14:32:14+00:00,-2,0
39.984660256756754,116.32351594594594,2009-05-21T23:18:28+00:00,2009-05-21T23:32:18+00:00,-2,0
40.079766892857144,116.58835967857144,2009-05-22T00:39:18+00:00,2009-05-22T00:54:13+00:00,-2,0
31.168290425,121.399573775,2009-05-22T09:42:34+00:00,2009-05-22T09:48:39+00:00,-2,0
31.1687129375,121.39409706250001,2009-05-22T10:08:44+00:00,2009-05-22T10:28:44+00:00,-2,0
31.171343861445784,121.39311902409638,2009-05-22T10:33:54+00:00,2009-05-22T10:46:10+00:00,-2,0
31.19494225,121.4363673735294,2009-05-22T11:25:00+00:00,2009-05-22T12:11:15+00:00,-2,0
31.19650401428572,121.43280859999997,2009-05-22T12:28:30+00:00,2009-05-22T12:33:35+00:00,-2,0
31.196829307692308,121.43297926923077,2009-05-22T12:41:50+00:00,2009-05-22T12:49:30+00:00,-2,0
31.22100297575757,121.41561269090909,2009-05-22T13:37:00+00:00,2009-05-22T14:05:25+00:00,-2,0
31.22510665625,121.42241710937499,2009-05-22T14:21:30+00:00,2009-05-22T14:31:25+00:00,-2,0
31.22342256756756,121.42237221621622,2009-05-22T14:33:05+00:00,2009-05-22T14:43:05+00:00,-2,0
31.223142856,121.42241821600003,2009-05-22T14:43:10+00:00,2009-05-22T15:04:25+00:00,-2,0
31.224823818181815,121.42257294318182,2009-05-22T15:12:10+00:00,2009-05-22T15:18:40+00:00,-2,0
31.224772701149437,121.42231535632186,2009-05-22T15:18:45+00:00,2009-05-22T15:26:45+00:00,-2,0
31.22506717460318,121.42171684126983,2009-05-23T01:12:58+00:00,2009-05-23T01:23:33+00:00,-2,0
31.22439428571429,121.42044237142856,2009-05-23T01:23:38+00:00,2009-05-23T01:28:58+00:00,-2,0
31.224889661290327,121.42165192741938,2009-05-23T01:29:03+00:00,2009-05-23T01:38:48+00:00,-2,0
31.23351982352941,121.47135732352942,2009-05-23T02:23:28+00:00,2009-05-23T02:30:03+00:00,-2,0
31.23051868,121.46961359999999,2009-05-23T02:50:48+00:00,2009-05-23T03:12:28+00:00,-2,0
31.231183544117645,121.47019698529411,2009-05-23T03:12:33+00:00,2009-05-23T03:17:43+00:00,-2,0
31.237105426229512,121.47218532786884,2009-05-23T03:35:48+00:00,2009-05-23T03:48:58+00:00,-2,0
31.237386199999996,121.4725554,2009-05-23T03:49:03+00:00,2009-05-23T03:58:03+00:00,-2,0
31.23717615942029,121.47427740579711,2009-05-23T04:00:43+00:00,2009-05-23T04:06:38+00:00,-2,0
31.23734976923077,121.47554246153845,2009-05-23T04:08:28+00:00,2009-05-23T04:21:38+00:00,-2,0
31.237904897435904,121.47634434615382,2009-05-23T04:21:43+00:00,2009-05-23T04:31:18+00:00,-2,0
31.2391069,121.4789998451613,2009-05-23T04:38:58+00:00,2009-05-23T05:48:08+00:00,-2,0
31.238357999999995,121.47868431034482,2009-05-23T05:49:08+00:00,2009-05-23T05:54:38+00:00,-2,0
31.223282055172408,121.4220690137931,2009-05-23T06:37:23+00:00,2009-05-23T07:18:23+00:00,-2,0
31.22312357746479,121.42230812394367,2009-05-23T07:18:28+00:00,2009-05-23T07:51:03+00:00,-2,0
31.223876571428573,121.42087807142858,2009-05-23T07:51:33+00:00,2009-05-23T08:01:38+00:00,-2,0
40.00925103225807,116.32041290322579,2009-05-24T09:56:18+00:00,2009-05-24T10:07:38+00:00,-2,0
40.01014226,116.32022671,2009-05-24T10:09:23+00:00,2009-05-24T10:19:33+00:00,-2,0
40.00009995833333,116.32724354166665,2009-05-24T10:31:43+00:00,2009-05-24T21:55:10+00:00,-2,0
40.00908713157895,116.31933624999999,2009-05-24T22:08:10+00:00,2009-05-24T22:16:00+00:00,-2,0
39.99983578333333,116.32723986666669,2009-05-25T09:43:42+00:00,2009-05-25T09:53:01+00:00,-2,0
39.99254352173913,116.3260312173913,2009-05-25T09:58:01+00:00,2009-05-25T11:52:06+00:00,-2,0
40.002528749999996,116.326119075,2009-05-25T12:03:01+00:00,2009-05-25T12:33:24+00:00,-2,0
40.01127618888889,116.32127931111114,2009-05-25T12:51:29+00:00,2009-05-25T13:03:44+00:00,-2,0
40.01201739393939,116.32158056060607,2009-05-25T13:03:49+00:00,2009-05-25T13:08:49+00:00,-2,0
40.01235028176796,116.32159099447512,2009-05-25T13:08:54+00:00,2009-05-25T13:28:34+00:00,-2,0
40.01169123423423,116.32153733333335,2009-05-25T13:28:44+00:00,2009-05-25T13:38:19+00:00,-2,0
39.99999719444445,116.32723472222223,2009-05-25T14:24:53+00:00,2009-05-25T19:00:53+00:00,-2,0
40.00615888461539,116.31761973076922,2009-05-26T04:06:41+00:00,2009-05-26T04:15:56+00:00,-2,0
40.00916631578947,116.32448010526315,2009-05-26T05:31:25+00:00,2009-05-26T06:58:00+00:00,-2,0
40.00759107407407,116.3202085925926,2009-05-26T07:00:30+00:00,2009-05-26T07:35:15+00:00,-2,0
40.006096142857146,116.31709314285715,2009-05-26T07:38:15+00:00,2009-05-26T08:02:10+00:00,-2,0
40.00756214285714,116.3196874047619,2009-05-26T08:06:05+00:00,2009-05-26T10:00:36+00:00,-2,0
39.99613033333333,116.33035486666667,2009-05-26T10:10:21+00:00,2009-05-26T10:16:41+00:00,-2,0
39.99255757142857,116.326553,2009-05-26T10:30:25+00:00,2009-05-26T10:59:30+00:00,-2,0
39.99976596428571,116.32717453571429,2009-05-26T11:03:50+00:00,2009-05-26T17:07:36+00:00,-2,0
40.007558836363636,116.32005807272726,2009-05-26T17:20:06+00:00,2009-05-27T08:02:15+00:00,-2,0
